-4.1264497562546660e+257   +  j * -5.5693148065141485e+197
2.2985987074850826e+22   +  j * -9.4112698312749872e+51
-2.6733855152007336e-263   +  j * -3.9818833880035535e-172
4.6077906312980360e-197   +  j * 3.7368713051251311e+37
1.0939835747880115e+292   +  j * -2.0743100046616116e-297
1.0822607448487285e+287   +  j * -1.5427216240552358e-203
4.5523165572880209e+264   +  j * 4.6545523682079158e-222
-2.5623988575228341e-288   +  j * -2.1646003445784406e-252
-1.3878111520185783e-215   +  j * -1.8054726122943700e+283
-1.1798016554253961e-271   +  j * -1.1916996579678463e-17
1.7676429347363515e-144   +  j * 5.8889412051135116e-298
-3.5678223440434658e-259   +  j * 1.0997129965506616e+61
2.2326779051601456e+23   +  j * 1.3862544226396058e+104
3.8812932143322166e-68   +  j * 1.0701349625937188e-237
-2.5247217308260659e-214   +  j * 6.2946276719996228e-289
5.0119848268951873e-75   +  j * 3.7760002060748847e-111
-7.2767533038971670e-249   +  j * -1.5018843791084699e+34
5.9239377476934085e-30   +  j * -4.0732936739102985e+160
5.6118935493148512e-32   +  j * 1.4137688291892999e+227
-2.0005464035947078e+208   +  j * 4.7709411699707266e+88
-5.1615737851737317e-15   +  j * 2.9709213292871893e-77
-1.0721801550535530e+80   +  j * -5.8530774028645111e+158
-7.1230461945160713e-186   +  j * -2.3918734445295793e-169
-3.2004754860708865e+15   +  j * -4.3864270472945683e-283
2.3633007925022670e-84   +  j * 6.9445417920722772e-172
7.3423459521101393e-84   +  j * 1.5662122106096711e+31
1.2898537059178833e+105   +  j * -4.3344505329555990e-263
-1.1015926625237497e+271   +  j * 1.5567020669819507e-156
-7.2792228504811352e-170   +  j * 2.7709106710918171e+166
-1.2459784436758738e+90   +  j * -2.6128038743142887e-98
2.7727078087661482e+222   +  j * -9.8063882637410345e+00
1.4829127488521781e-190   +  j * 1.5951628146458765e+299
4.0481664323724041e-99   +  j * 1.9906058430254487e-191
4.8502601316219765e+223   +  j * -1.6973966302153526e-23
9.2756964261375016e+271   +  j * 8.4096526817242539e-235
-1.5305016753134291e-262   +  j * 2.1220527395102615e+06
2.3571572291306690e+10   +  j * 4.0643295851663140e-55
5.8035081822757059e+305   +  j * -4.7858757964224638e-155
-8.4951887771427736e+05   +  j * -1.2321359057465068e-189
-3.3001489290839536e+03   +  j * 7.5071335398813896e-290
1.6139634347650327e+39   +  j * 9.2346360256154071e-13
5.8427540733385982e-68   +  j * -1.0334709967315180e-187
2.8084575123403244e+206   +  j * -1.8040469322287100e+159
-2.8429325144111989e-251   +  j * 1.2325749159319569e-111
2.1734087855471015e+81   +  j * -1.5383328947614715e+289
7.2964325883086527e+222   +  j * 1.8195848875643267e-120
-9.7360723252494833e-188   +  j * 2.4787067398923974e-68
-1.2421659917027753e-214   +  j * -1.2264617069791088e+253
1.3505293002301152e+234   +  j * -2.2346654905134437e-97
5.4452293864370728e+79   +  j * -2.2172386159952232e-249
8.1955624180071401e+54   +  j * -5.8246865301081540e-167
9.8342691953188161e+265   +  j * -1.0502459824079488e+151
6.7010252966544585e+83   +  j * 8.7236466483441774e+286
-2.2874877150139478e-270   +  j * 2.1277777323758056e-153
-3.0664066803080135e+112   +  j * -1.9121696983897142e+291
4.2810665423510543e+285   +  j * -2.6909401705291843e-129
6.1651324573626365e+279   +  j * -3.5278726368411658e+201
-1.9068509255576971e-167   +  j * -1.6563225515546753e+78
1.2503984046655476e+27   +  j * -2.6893922223718774e-232
-2.2394705265426461e+176   +  j * 9.6863644864226250e-29
3.7257781013614553e-81   +  j * 5.9800499277635382e-188
-4.4229136957567347e-23   +  j * -3.4953964703838585e+192
2.2338489427316763e-88   +  j * 8.7621535444654458e-271
-5.2864704195490076e-119   +  j * -1.2542370758403806e-261
7.3375834316619823e+167   +  j * -4.2841534272317377e+116
3.8140535926379912e+95   +  j * 2.2074795065517485e-141
-2.0201060706093543e-223   +  j * 2.6390366492241246e+39
-1.1786563874343050e+129   +  j * -9.4725223344642562e-40
-2.3883811770127050e-258   +  j * -6.0890150174549919e+206
-6.8710049351670172e-106   +  j * 3.5626197100186746e+87
-3.4994595332664999e-82   +  j * -2.5036568712817659e-229
2.7082030927965359e+57   +  j * -6.4207760815237299e-82
-5.7180120104344042e-263   +  j * -8.7353550546175851e-197
-5.6489662349408126e-193   +  j * -1.2910086561645879e-36
1.3097367421328555e-219   +  j * -1.3044473303159733e+153
-3.9772343585753302e+287   +  j * -8.1514979479571340e-270
-2.6130971315942908e-101   +  j * -1.7214617581850773e+277
-3.0688880977713797e-46   +  j * 3.7630008986084035e+225
7.8883785901059007e-176   +  j * -3.6827139034705715e+166
-1.2206119913246020e-214   +  j * -6.8901346748206320e-235
3.7055862294674865e-156   +  j * 3.5355658806840157e+126
-6.3512086494626224e+128   +  j * -1.1662351976616391e+79
4.4781807137334187e-116   +  j * -1.9022511834673843e-193
-5.6155690094082869e-157   +  j * 7.2740354327463004e-11
-1.3073850708318794e-40   +  j * -4.0185807678697987e-156
-6.6457219057626444e+71   +  j * 2.3958818145656763e-86
-5.3764623421050420e+172   +  j * 6.6318780220338192e-28
5.2866820682168565e+47   +  j * 1.6214823200666001e-201
2.9969843917718639e-127   +  j * 1.9645353211812538e+47
2.5236040707977529e-117   +  j * 4.0335521015915003e+197
-8.7719903179838055e-27   +  j * 6.9940279680279879e-281
8.6668579008770470e+78   +  j * 2.4058211745962558e+120
8.7570216516331310e+219   +  j * -2.5501189914258927e+57
-6.1622669542088079e+164   +  j * -5.7615562574970267e-241
1.2698465535987867e+84   +  j * 5.7597585986795274e-126
4.9784832181872679e+268   +  j * -4.5277655052179733e-28
-5.3394117485867278e+89   +  j * -7.0527232806229439e-199
4.6622508327955200e+195   +  j * 4.8605479005954573e+266
-4.5463761674929875e-273   +  j * 7.4630027351593550e-207
-7.7472979442714611e+302   +  j * 3.0292884094846675e+258
3.9410875250741567e-07   +  j * 3.1032307649888428e+209
-1.2206425099581957e-188   +  j * 1.4581439401919910e-111
3.5000701333818097e+162   +  j * -1.4710085295731435e+280
-1.3693038600480497e-08   +  j * 7.3365520927272987e-211
-1.4241364247787262e-39   +  j * -2.1001090139133295e+130
-1.4800762518388991e-61   +  j * -4.2545540218308101e+12
-1.2967135424997700e-89   +  j * 1.2264004181063938e-115
-3.0580900233951196e-100   +  j * 4.2509685018945491e-67
-3.1152910344431273e-287   +  j * -8.6715162831781294e-269
1.9704030938217486e+170   +  j * -5.8984546693506920e-296
-1.7086444362429815e-36   +  j * -1.0187797737345196e+288
-6.0417629392478950e+159   +  j * -2.0227071714202912e+86
3.2965331320626386e+32   +  j * 2.7983825258648053e+31
1.9857381770416350e-30   +  j * 3.3076618788765015e-264
1.9408873551604450e+296   +  j * 1.4863787210523939e+301
-5.9190827962837948e+03   +  j * -2.1321836164492353e-278
-8.9644849594852470e-178   +  j * 2.3085368914658391e-105
4.7627284375441978e+139   +  j * 4.6704323243194546e+86
2.3530770160679794e-81   +  j * 6.8310843230488634e+235
1.6364140020630108e-96   +  j * -1.6756777528759922e-118
2.3639478843712429e-113   +  j * -2.3894541300455313e+243
6.9756415399208702e+231   +  j * -6.4029529685331363e+139
-1.4499768372036549e-12   +  j * -2.7382457447707344e-145
7.4837484397248334e-113   +  j * 3.2177554950496437e-244
-6.4166513305937820e-78   +  j * 1.1765481716665514e+308
1.0558939211175217e+226   +  j * 1.5321639138703466e-102
-1.1795182065305380e+20   +  j * -5.7214324845487255e-106
-1.7926572861405448e+77   +  j * -3.6047112231190904e+23
-6.3232265078021109e-222   +  j * -4.8273545590835765e-202
-1.1883345751637069e-113   +  j * -9.1811795833707432e+159
1.0085916341127731e-135   +  j * 1.0688051594873510e-285
3.0377997271336913e+203   +  j * 1.3972535987725528e+174
-1.0891604199749762e-104   +  j * -1.7752669010350100e-250
-1.9148562375025506e-63   +  j * 1.0141573985509488e-153
1.1460334237150895e+55   +  j * 7.1099537535734392e-31
-5.6208191651596978e-207   +  j * 1.3289873816118546e+127
3.3952296818438042e-235   +  j * 3.5475829398207004e+165
-2.1456440479020711e-291   +  j * 2.6882141960303974e+229
4.1807433268209202e+265   +  j * -2.2380252703575799e-93
6.1295199192234488e-169   +  j * 3.0580650063136825e-154
-4.7994065385026720e+184   +  j * 1.8285663243999782e+286
2.2868491104417074e-302   +  j * -5.8543757096875686e-48
-6.7003744468751487e-220   +  j * -9.9153267868297936e+16
-2.3993011664440410e-204   +  j * -8.4466193848414679e+146
-4.1587937997916939e-121   +  j * -9.6977104590212017e-95
-1.3512551072297792e+06   +  j * -6.2524147993487775e-49
-5.9235253459985762e+105   +  j * 5.8717543160545205e+241
-1.7050437930863301e+162   +  j * 8.4540855840699994e+203
7.6601760737617931e+232   +  j * -8.0503916308769083e-138
1.2235400266544376e+178   +  j * -6.0307513034557722e-136
-1.9476011943133633e+279   +  j * -1.6353476245746052e-67
8.7387168543430338e+69   +  j * -1.2904806811847632e+104
6.1636470701989063e-142   +  j * -1.3054352636474909e-13
-8.4304034922545075e+17   +  j * 6.0641922627434237e+00
-6.0189362429660518e-222   +  j * 1.9293896837811620e+86
1.0552538118365007e-72   +  j * 3.5475277197054730e-97
-2.1958470771630653e-197   +  j * -9.1706375552141731e+95
1.2727795609695577e+107   +  j * -1.8166427225898150e-211
-3.5985217010317564e-73   +  j * 6.0162333081322493e-200
1.0642578823790390e+168   +  j * -4.4884881895691321e+262
1.6942752233485444e-149   +  j * -5.5229888100087013e+289
-1.1003368899688338e+116   +  j * -2.9340532531343252e-13
3.3634466968380671e-179   +  j * -6.4530285904270129e+52
-1.3060221218792562e-71   +  j * 2.3488184477251499e-11
-1.2387977327274283e+127   +  j * 9.5993433232033884e+30
-3.5580223645920736e+111   +  j * -5.3761743090793011e-06
1.4972474621830362e-71   +  j * -1.6516198257403371e-301
-9.9047930409470099e+290   +  j * -6.9881588518697852e+265
-3.1297229969585356e-163   +  j * 1.2002987362086303e-101
-2.1904029694794818e+185   +  j * 2.2880433681848817e-234
-2.7946217768287186e+47   +  j * 2.1191444399340827e+261
-1.3534464528697855e-134   +  j * 3.9058798287661439e-97
-7.4177549243447561e-228   +  j * 6.4825198324117699e+184
5.0461171654972671e-96   +  j * -3.5330357529239201e-146
1.3045346324881767e+87   +  j * -3.7159264346957433e-137
-9.5091453010430390e-268   +  j * -4.6010206992644638e+127
1.2378862063321911e+14   +  j * 3.1598732901616434e-108
2.5954896865306378e+20   +  j * -7.3245860638445963e-135
3.8153370103719536e-190   +  j * 2.0511598951491741e-47
-3.6002984929908467e-85   +  j * 2.2533991810990178e-163
1.0499133579833358e+35   +  j * 9.7817498391155203e+154
7.7332966456366847e-190   +  j * 1.4357350045720938e-81
9.5104437443137227e+57   +  j * 1.5997475331657902e-221
-2.8122503995155277e-58   +  j * -1.3233524647106192e+268
-2.8532795677439962e+104   +  j * -3.4938861421865659e-267
-1.1881270891539870e+63   +  j * -3.3514284730646791e-191
-2.4509918855838000e+11   +  j * -2.1501300880973255e+68
2.0193755420016579e+269   +  j * -8.7067382454641124e+120
-2.1581144217922726e-191   +  j * 5.0837327585832290e+03
9.0648132934813388e+230   +  j * -7.2478559624230572e+248
2.9144912498345249e-30   +  j * 4.9434242336211148e-280
1.2932378853089514e-216   +  j * 2.1326784217564903e-254
-7.0458505645343022e-146   +  j * 9.9305636723925247e+126
8.4209817547631015e+210   +  j * 4.9995179324892334e-248
6.7731835385320697e-53   +  j * -4.1583369102695295e-200
-4.3799968011054948e+120   +  j * 2.6231580698762858e+187
-1.7171140231492042e-90   +  j * -4.7734677975648037e-299
-3.0626034190705073e+60   +  j * 4.8176675447645890e+102
-9.5243252388259914e+141   +  j * 7.5125585457439146e+34
-1.0713341042526473e-99   +  j * -4.2764874633688053e-232
-5.1196050971523810e+200   +  j * -2.0753563000892728e-39
-6.5696098684983024e+84   +  j * 1.1548458334195804e-89
-1.3743444565952075e+160   +  j * -9.3219348017725190e-226
-5.2739081782632840e-132   +  j * 7.6996536548043375e-276
8.9394166840219024e+30   +  j * -4.8112723115969066e+133
1.6196284851162428e-94   +  j * 3.7151591878821287e-41
9.1636561452922591e-70   +  j * -1.2672154816593043e+19
7.0949938065917660e-193   +  j * -1.7247861048670697e-160
-6.8395425269976128e-129   +  j * -1.9363537644698118e+244
-3.4761176016041671e+140   +  j * -1.2186294432100074e+100
-1.2486599970474793e+103   +  j * 2.0110351312335235e+83
-1.2888742705707471e-207   +  j * 1.0061065673203202e-119
1.3452819677715330e-127   +  j * -3.9610985172810180e-17
1.1323250971389559e+284   +  j * -5.5447616356026302e-167
-5.0514269456206708e+11   +  j * -5.2764967502719034e+17
2.1534073783721858e-01   +  j * 3.6023672928106964e-192
2.9334811528133985e-201   +  j * -9.9724106422105401e+35
-1.2917320074899844e+68   +  j * -3.0349156394053721e-274
7.9766950177129290e+276   +  j * -3.4463205318800603e+50
2.8340759195952719e-39   +  j * 1.0432166579456347e+229
1.9264951567471194e+205   +  j * -4.6069357739976263e-296
-1.3435812111333920e+304   +  j * 1.8388826705834069e+136
-2.0478719142636481e-304   +  j * 4.7227585488461767e+251
2.3334412782331523e+158   +  j * 9.8632884021719257e-39
4.5748746671611095e+75   +  j * -4.7843564440323991e+107
5.5754239747486583e+107   +  j * 7.6578632905943463e+244
3.4290897160282494e-126   +  j * -5.4913965597754087e-213
-6.0143135335299319e-285   +  j * 4.9109441388079344e-52
8.7378452324916521e-51   +  j * 1.6243868191879766e+285
3.0128713704693789e-94   +  j * 5.2851702535297960e+271
6.7370141705060964e-233   +  j * 2.3825917318252587e-237
-8.1222269483425421e-49   +  j * -1.3260208190206431e-89
-5.2971909164906724e+212   +  j * 8.3105120570136611e+299
9.8398925260773635e-259   +  j * -1.1553814056887834e-67
-1.4538984193715726e+172   +  j * -3.6430563638704373e+39
6.4178416676269129e+212   +  j * 3.3983648239688511e-167
1.0600961983398581e+213   +  j * 2.6079287490731417e+132
1.6681057672872418e-34   +  j * -4.7320470730459446e+267
-3.2118425798711363e-165   +  j * -1.3649089662708503e-171
5.1351166081060652e+201   +  j * -2.0047803411377735e+185
-6.2360522946669046e-120   +  j * 1.6666737732800096e+73
-5.9362720253298420e-171   +  j * 1.3884842956793038e-260
1.6081761289215967e+49   +  j * 3.1558656292948359e-245
3.8702645341394961e-85   +  j * 6.6809576975742155e+300
-5.2586166384935651e+29   +  j * -1.0104966064252216e-190
-1.8020949751005958e+213   +  j * -1.7609659507291722e-21
-4.6701563087199824e-221   +  j * -3.1313774391325912e+05
1.7767177050030651e-159   +  j * -1.4728554974496841e+291
-4.9814613753424137e+227   +  j * 1.4530918120702515e+35
-3.4240411988793120e+122   +  j * -1.2509402078944599e-139
-1.9590975552276386e-40   +  j * 1.0531432288413005e-282
-4.2656517309338708e+285   +  j * -2.7520047283698042e+302
7.0667618299290411e+131   +  j * 1.4209705332076926e-127
8.4879115484536303e+266   +  j * -8.6734062337306861e+207
5.6569259721875106e+113   +  j * -7.3331220454913574e-83
5.3608242746738990e+147   +  j * 6.2054694664317039e+10
1.9029331836024295e-60   +  j * 7.8329317634056757e+161
-2.3121730296554342e+47   +  j * 3.1344782347713783e-139
-2.1452184038512076e+232   +  j * -1.5498775358909267e-117
4.5962665232798661e+269   +  j * -2.7589070521085443e-190
-1.4387143470289703e+265   +  j * 5.3561393775762045e+307
-2.5135451659469708e-235   +  j * 2.8590035010042155e+95
-1.8497578906565450e+20   +  j * 5.7139087023316895e-117
-1.2648175493528278e+01   +  j * -6.9557429184056476e-82
-1.0770999035722812e+136   +  j * 1.1903683081619043e+225
2.9420778214181152e-46   +  j * -1.2501026898511381e+206
1.7597695361422343e+155   +  j * -1.4323112502225483e+82
4.2048338497122988e-62   +  j * -4.6336219377469134e+205
-1.5202762119520073e-282   +  j * 8.1276410514626078e-216
2.3855684489488883e-197   +  j * -9.5232795394622456e+219
3.8721292012206150e-287   +  j * 3.2394382079528564e+66
3.6550652288607132e+143   +  j * -4.5535756444028710e-58
5.5313545444003813e+247   +  j * 7.1191081659883803e+28
5.0063017825001218e+306   +  j * 6.8373018510072269e-84
-3.0443558608559364e-51   +  j * -9.9602548310231692e-285
3.1757058613778574e-02   +  j * -2.3637026036705583e+37
7.8916310188287610e-239   +  j * -5.3433784099027552e+261
2.5990720833852599e-213   +  j * 1.3053487995734045e-10
-3.4800612720848087e+254   +  j * 4.9748210483566943e+11
-1.0636039126283396e-156   +  j * -9.3956276795334897e-192
1.8648689618719682e-290   +  j * -6.0745091212659281e-136
-3.0226052898601023e-09   +  j * -2.2543628039326817e+64
-3.8330895090897899e+158   +  j * -1.7951376803098775e+119
-6.7965973996428178e-303   +  j * 5.4482959975557688e+222
4.7352827970362985e-86   +  j * -3.1197845344814680e-289
-1.5215196599611058e+201   +  j * -1.6977817183849046e+168
-6.3234985927609095e+294   +  j * 8.4751243378223700e-82
1.7420612855398523e-233   +  j * 3.3890307402928072e+167
-6.1854535131079143e+26   +  j * 2.2961741613495450e-290
2.0914194547762916e+133   +  j * 5.3599772482090396e-204
-3.4369576826046961e+252   +  j * -3.4407983507490224e-56
-2.6774081332356411e-146   +  j * -3.0991509321471855e-237
8.3203023231015222e-04   +  j * -3.0800863360710918e+131
-6.0557312450492733e+148   +  j * -1.5781072199085342e+227
2.4401372219720733e-263   +  j * -8.9878447935152660e-170
-1.1622240768034140e-271   +  j * 5.4909077689006024e+208
1.0180212942469930e-227   +  j * -7.8630783385109164e+58
6.8354206625830344e+101   +  j * -8.8732385472592085e+29
-1.0108400741210122e-299   +  j * 3.2549759281354078e-215
1.1027592486239977e-119   +  j * 7.5298081041029079e-65
2.7380403301114486e-282   +  j * -1.0471703921739947e+204
-1.0753241875037539e+12   +  j * 2.1938271849362210e-03
7.9537030263908005e-246   +  j * 1.7223640514928914e+13
-1.7992620479075299e+90   +  j * -4.0844895993360457e+302
-1.3496513043997960e-184   +  j * -8.3187646365175654e-281
-1.8026583209803498e+155   +  j * 3.7670529429629827e+151
-2.6779635356649313e-96   +  j * 1.2090982104688364e-55
-4.6827421560416809e-268   +  j * 5.8382942256040369e+184
9.6508110337079065e+267   +  j * -7.1725153465938204e+300
1.0596328819502228e-50   +  j * 8.8009630243593232e+116
1.7511106613265373e-45   +  j * -2.3212995549548912e-262
2.3378032180995501e-267   +  j * 3.0432419899465260e+141
1.6538663080132240e-161   +  j * 1.5937516656192657e-110
-9.3408328674101054e-80   +  j * -1.8346996396792873e+55
-3.4248148384789144e+214   +  j * 6.2709038887276326e+277
2.8492597242916566e-206   +  j * -4.9075336406339929e-114
-3.0345877181813921e-12   +  j * 7.6712700020219503e-284
4.4671951451917850e+82   +  j * 3.2100251809585882e-195
1.4188270056178104e+05   +  j * 1.4552703339272053e+69
1.8366853504489549e-202   +  j * -1.8552351383566927e-123
-5.7575657845113891e-03   +  j * 4.5074246438363288e-20
-3.4887802483922513e+274   +  j * -5.9244657698382321e+89
-2.0314667114587272e+190   +  j * 2.9325966934989361e-218
1.0397438102177881e-209   +  j * -3.0141939934302140e+200
2.7587510868381379e+201   +  j * 5.6256345101179751e+251
4.3570355491952868e+58   +  j * -5.7190495716353795e+38
4.8283894572488090e+33   +  j * -8.2297868623563832e+120
-6.8973730387758029e+46   +  j * 2.4002448946760232e-266
2.7156363009546368e+93   +  j * -9.7376516620342186e+39
-1.1035939187241664e-93   +  j * 1.0399006059256365e+101
-3.4991022686357258e-24   +  j * 1.4404780531039841e+260
4.7732251852115609e-38   +  j * 1.1875761446157371e-307
-9.7963098159403383e-289   +  j * -3.6102016180219659e+217
-2.1605021005045635e+117   +  j * 1.8169494866719055e-287
3.5638809377904978e+223   +  j * 1.4847630425566927e+232
7.8343345629829387e+163   +  j * 3.3365850673674337e+180
-1.2071893846115793e-253   +  j * 2.7092694301066527e-186
-7.8372250903852069e-193   +  j * -1.5488849893968509e+237
-3.2971392191100701e-150   +  j * -8.9426150896039828e+34
-3.0496418207212785e+156   +  j * -5.4337446027286039e+179
-3.1792182276183783e+177   +  j * 6.2658672570310851e-25
-8.2495391268517952e+139   +  j * -1.5154449128126788e+231
-2.2334473699016834e+191   +  j * 3.8702218140993542e-35
-2.7796039840178633e-240   +  j * 2.0251091703703435e+278
-8.6221951443972550e+167   +  j * 2.9699671817416752e-12
1.9922186790270850e-270   +  j * -4.9328009999588748e-284
8.4222109377375610e-234   +  j * -6.2065356185458098e+212
-8.0240706353353844e-185   +  j * 2.3103573560464463e+49
-8.8999053983543035e+100   +  j * -4.9001766811097338e-276
1.3142393940875229e+123   +  j * -1.1960772705549722e+71
-1.4527338806846805e+60   +  j * 5.6526514314249831e-300
-7.5839769565790241e+136   +  j * -2.5209728615489500e+250
6.0807300521127843e-49   +  j * 1.3034103131221534e+96
-2.8415212992536207e-36   +  j * 6.3476250819738579e-266
3.3203633861456757e-239   +  j * 5.2397104985430100e-239
1.2865368977001489e-230   +  j * 9.9201455791001520e-181
1.1639657124051691e-154   +  j * -4.0100542831254767e+74
3.6442837871411978e-160   +  j * 6.8464807612384966e+295
1.5123326125431213e+198   +  j * -1.0899897631444786e-132
1.0908599130793047e+164   +  j * 4.8427978253243837e-126
3.7392837284647750e-183   +  j * -8.2936940157500017e+245
-6.4235610841238075e+230   +  j * -7.4288164044527314e+244
-2.0004980210586257e+176   +  j * -2.7691631936362119e+41
5.9937198433844572e+299   +  j * 1.6591337609903456e+73
2.1549919874160256e-228   +  j * 1.7136866164671759e-273
3.8268654202253192e-239   +  j * -2.2826086103128734e-299
2.2603974443536837e+272   +  j * 5.7439316769177067e+156
-2.6322114909181597e-41   +  j * 1.7510547220772819e+191
3.1825437191077209e+260   +  j * -5.2842110123418259e-12
-8.0125738647483805e+49   +  j * -4.4991454478375271e-54
2.0224041001415232e+80   +  j * -4.4325726615851904e-07
8.0473248427055214e+220   +  j * 2.9874138356870015e+270
-5.1287565265920445e+41   +  j * 1.0228323611753364e+124
1.9748956169017846e+102   +  j * 6.8560760597077421e-282
1.7597726479480996e+168   +  j * 1.6015727392719734e+92
2.5816559617515080e-197   +  j * -1.4977519128511052e+172
-9.1699568323448349e-160   +  j * -1.8245430274198696e-244
-3.7091716348615873e+80   +  j * 2.4079010911902255e-200
9.8565857116338958e-101   +  j * 8.3965636637992414e-46
1.2741930740100210e+104   +  j * -8.2792741079566750e-266
5.0697153222914298e-71   +  j * -4.5695139122863976e+111
1.4780231957193121e+241   +  j * -5.4505269144084489e+108
1.4368462733840906e-301   +  j * 3.9079819932734421e+76
-3.0095194941953817e+178   +  j * 9.9916888300074832e-271
6.8662417908420919e-146   +  j * 4.7761600405257074e+36
1.0772391334921237e+253   +  j * -1.1843139742549641e+143
-1.2612091689077418e+187   +  j * 1.2937825932265980e-219
1.5874095590253162e+184   +  j * -5.7542406664737925e-103
8.0012352732627917e+69   +  j * -1.2587784906926906e+100
9.7973524969710800e-73   +  j * -4.8880247924935191e-257
1.8578978582986668e-105   +  j * 2.3947027080086584e-24
-2.7134515447169770e-246   +  j * -7.5934838650121392e+37
-8.5956758681419943e-254   +  j * -9.0196629977546989e-152
1.6086245133665919e+300   +  j * 6.8897298580085116e+238
1.6938413579604616e+71   +  j * -4.1077127642685957e+07
4.6617363402218878e+235   +  j * -3.7585550358379482e-202
-2.4420290925632087e+51   +  j * 4.4563994726660914e-233
6.3257164410644107e-182   +  j * -4.7124446899650375e-270
1.7821665864743168e-236   +  j * 1.9923704538738767e-106
-1.5260899926668702e-54   +  j * -2.2643056998945962e-304
-7.1912125795687057e-180   +  j * 5.0662513753589249e+08
1.7294627826887124e-256   +  j * 1.6668995426466710e+192
-1.1044581660105232e+169   +  j * -9.7144318224974131e-116
2.0119172666161297e-280   +  j * -4.6620831738343358e+98
1.4054740620664242e+210   +  j * 4.7306414974727892e+168
-6.8915096428280688e+14   +  j * 1.0563781644270876e-298
8.2557216382784231e-195   +  j * 1.6206847273200265e+28
-8.2823941089208880e-253   +  j * 2.1805159798585881e+234
2.5958459126516486e+76   +  j * -5.2557736765729722e-98
-2.8838463609905972e-307   +  j * 2.2168740884907213e+64
7.2331646429192950e+280   +  j * -5.0840370654552224e+306
5.3095953593619429e-211   +  j * -8.6364509912514849e+25
7.5951498514701073e+163   +  j * -4.4757239354949265e-92
4.3127801371542123e+153   +  j * 3.3795158464668567e-67
4.9789211937097692e-232   +  j * -1.4245730568491997e+175
-1.4768018762258699e-110   +  j * -9.3173891118640382e+19
-1.7953764019445949e-72   +  j * 4.4807324488280798e+198
-2.2181957655976591e+301   +  j * -4.3165608380142626e+186
7.8256955165144706e-251   +  j * -3.7175633657486029e-66
-3.5807688625666600e+100   +  j * -1.9504503355643041e-189
2.6673707232815917e-214   +  j * -1.4932445367927681e-287
-1.3513325563455132e+252   +  j * 4.4888581059294376e-81
6.7163321757502431e+123   +  j * 1.5150502623811495e-35
-4.9050826624796132e-120   +  j * 9.8978141627143041e+31
-1.4584999535609826e-18   +  j * -7.1078261693121428e+197
-1.0680667849662473e+117   +  j * -1.7877389005801126e+152
1.5055617945713971e+271   +  j * -1.7425378619793744e-99
-2.7670881128611873e-157   +  j * 1.3640889414656725e+142
-5.6180745321100982e-179   +  j * 1.2972634565106121e+202
-2.0843785131899532e+161   +  j * 2.6092641549930328e+233
-6.8939301102133076e-15   +  j * -6.8320323228945072e-204
-2.0824817536170896e-160   +  j * 3.7153023728885782e-44
-2.3995073055751573e-274   +  j * 1.6657982779396265e+104
-4.6364817643892201e-57   +  j * -6.0695334381108376e+239
4.6428117315958862e-137   +  j * 4.0500582937076179e+17
-1.9873710954694830e-88   +  j * -3.2889234518603070e+37
-2.8467938667183075e-234   +  j * 1.3483290093916109e+23
-3.5404070300087096e-209   +  j * -2.0744130747860343e+138
5.7585555892723393e-216   +  j * 8.9864727164608506e-22
-1.6361813450850014e+134   +  j * 9.8572910705223007e-159
-4.6579033931776961e+48   +  j * 1.3617472310590150e+167
1.4996349980200600e-83   +  j * -1.6841838271650361e+69
-2.8286694901997598e-106   +  j * -1.1635876175669098e+08
4.3849736714836341e-270   +  j * 7.7235113213054650e+245
5.7167382583787505e+174   +  j * 4.4293969414336257e-245
-5.1466813777549699e-223   +  j * -9.4407015160134732e-115
-4.0215790573933299e-223   +  j * -1.2170956739906663e-250
2.9029128507713413e-281   +  j * -1.8807245362709041e-103
3.8095925026764712e+80   +  j * 5.7374228047368209e-33
-4.7651342564583728e+173   +  j * 3.6616369333846952e-109
6.1453257344272475e-291   +  j * 2.8305839172388721e-18
2.3614667925690444e-230   +  j * 4.5561248344087369e+284
-3.0650291344004883e+17   +  j * -4.4720745414115440e-95
7.9123948714634937e-36   +  j * -1.7249582745155096e-272
-3.6661018441672515e-290   +  j * 1.9199942967846792e+231
4.4184222812596847e-83   +  j * -1.1639389539241365e+31
4.1638125362393175e+192   +  j * -1.0851580906743111e+279
-3.7253513537153716e-218   +  j * 1.0575264272529625e+184
-2.4402740394464007e-108   +  j * -2.3526829604335988e-25
1.9696854940037203e-283   +  j * -1.8235568421938082e+230
1.3456100215947112e+304   +  j * 6.2681471129907590e-09
4.9552235618048419e+98   +  j * 5.2831115271899484e+285
-9.7549118596390928e-184   +  j * -1.7973747424610066e-304
8.0520524816455301e+18   +  j * 4.2447489089828603e+155
-1.7421083271058219e+189   +  j * -2.4206663972280754e+263
2.6793475712526288e-98   +  j * -2.1100721428435381e-50
5.4232099790715922e+69   +  j * -1.7725297665725905e-187
-1.8025202035677650e-226   +  j * 4.2944751327305930e+99
6.9791059135609812e-261   +  j * 9.8326322910214270e-214
-4.0845842085167663e+76   +  j * -3.1099307800101845e+224
7.8988727560839444e+165   +  j * -2.6558529349671476e+156
8.7305581817199704e+306   +  j * 3.4213606489305814e+46
-1.1105450038810483e-306   +  j * 6.9163247804218120e-01
-8.1291220897194701e+291   +  j * 2.7751225533162464e+103
