-1.8190564176447781e+29   +  j * 4.3245341120695983e+185
-5.1141486014621750e-82   +  j * -1.7960641401876641e-299
4.5486213689191095e+144   +  j * 4.7684474251407721e-123
-9.4537088340424938e-76   +  j * -9.0058789321520706e+255
-5.2670115768864782e+227   +  j * 7.3634318666448739e-264
1.8401985604050325e-89   +  j * -7.4279675798323276e-126
-2.3005689981821771e-157   +  j * 4.0563870085348139e+152
-1.4700389204382298e-05   +  j * 1.3905294333144413e-249
1.4138201508360569e+274   +  j * -1.6732352974197624e-156
-1.0552692046831757e+125   +  j * 5.9800842507243234e-05
-6.4106292894456223e+166   +  j * 1.7575815251932003e-118
-1.1131963081232898e-182   +  j * -5.3719235131983596e-155
2.9215396681906515e-60   +  j * -5.1456171240327716e-17
-6.9250990302385429e-32   +  j * 1.3260819358530772e-39
-3.8123474347923237e-240   +  j * -6.6856410623277446e+214
-1.2409999065410399e-223   +  j * -2.5070333883055675e-189
-3.3483457180234845e+201   +  j * 2.2055742277708402e+196
-1.3695300942773854e-40   +  j * 1.3747291183235760e-210
-4.3252228341608828e-78   +  j * 2.0555543758401741e-228
-9.9702883312423580e+199   +  j * 1.3696404117611908e-96
3.9347569808927459e-130   +  j * -9.0169994484587273e-65
-7.8454194665607466e+73   +  j * -4.1334429270754877e-79
-2.2138164034109254e+199   +  j * -4.4008281169623392e-104
4.7270403551653256e+206   +  j * 1.5610871625406994e+214
-2.0159572469168394e+33   +  j * -1.5842909104469270e+216
1.2164963320679363e+282   +  j * 2.7011371348478876e-122
7.9019017225631692e-17   +  j * -1.0347634970983231e-17
-5.9429661098848420e+69   +  j * -3.1993677737412939e+264
-1.9818120872804018e+44   +  j * -1.0041876654797770e-132
-4.7701573754522101e-197   +  j * 2.9570330933934076e+276
7.7447564830433536e-19   +  j * -5.8609856755866461e-232
7.2082903207834173e+38   +  j * -1.3897311151936621e+145
4.1033424830486105e+249   +  j * 4.8587533367383919e+14
1.4802361163455719e-293   +  j * -4.4977740800595437e+291
-1.1901207537780772e+138   +  j * -6.7339823491615093e-93
-9.8463769735442619e+118   +  j * 3.9575724983230319e-237
8.6053582902408233e-139   +  j * 1.8291350418726814e-144
2.0076618411881663e+39   +  j * -5.0137458571132084e+186
-4.9393035909222799e-284   +  j * -5.5601063137534994e-149
6.6135321844414950e+136   +  j * 1.3778358882827846e+292
-4.0561730159630103e+73   +  j * 3.4775385425805704e-259
1.0492820957117744e-37   +  j * -3.5577339123117660e+120
-5.9854648281605285e-215   +  j * -1.1836342878241516e-35
1.3950926856803925e+201   +  j * 4.3051588430626380e-125
1.2805762613424505e-152   +  j * 1.2505346137433641e-118
1.6132495077026810e+297   +  j * 1.0020328642195609e-79
7.0509672845798492e+152   +  j * -3.1920809811734783e+84
-9.8458514219008013e-170   +  j * 1.3105959625646417e-63
-4.3785662008195955e-295   +  j * -1.3883140907664405e+306
4.0361483021482141e+04   +  j * -1.6970628768429592e+305
-5.9419964307373646e+106   +  j * -1.0639241524292438e-216
2.4631798933785164e+302   +  j * -1.2921993927458836e+51
5.0422466726093579e+47   +  j * -8.9938159312394331e+173
-1.3856794174992410e-177   +  j * 5.2983282843187146e-201
2.0454211972430413e-160   +  j * -2.4312019782786823e+137
-3.4465350755862286e+47   +  j * -1.8528574781200979e+93
3.9360243209062976e+267   +  j * 4.9340825385194001e-13
1.2461681250059780e-08   +  j * 2.4837794621371564e+88
-9.1642264888368073e+88   +  j * -2.5435736945226843e+146
-7.0149482504176452e+191   +  j * 4.3773386668608148e-86
5.0787921849671070e+162   +  j * -1.0583626709305749e-236
3.9100060763848293e+176   +  j * -7.4103081509985059e-96
-6.5777262859726816e+258   +  j * -4.8184943501157858e+150
1.1693496261511014e-202   +  j * 3.3492445287412024e-168
-6.1112734146961547e+203   +  j * -3.4591584187835066e+102
-1.1799875751594372e-157   +  j * 3.0287742340506605e-82
1.0883325537038382e+45   +  j * 2.9148152388309573e+221
2.7982427657301607e+278   +  j * -1.5574412694137066e+215
-4.2132697506781338e+214   +  j * 2.2754581453522347e-228
2.8813293708963909e+214   +  j * -3.8327128686727674e+75
-8.2781841160774185e-265   +  j * -3.1899319654524533e-218
-2.0247055000782401e+189   +  j * -2.9783134412892988e-90
6.2939013186210892e-30   +  j * 3.7839283013659146e+184
-1.3694293555836733e-299   +  j * 5.0571186992155565e+79
-9.0383312140048334e-147   +  j * 3.2927585815734524e-83
2.8801543355648848e-61   +  j * -3.0780759252213692e+22
9.3487246704793714e-174   +  j * -1.8386744412009500e-203
-3.4315162423760339e+79   +  j * 4.9981514300142136e-78
-1.3954373021334613e+140   +  j * 1.2394883868167230e+215
-6.5249173782502288e+185   +  j * -2.4239512189217691e+213
-8.0372690220062790e+52   +  j * -1.2940901498439305e-47
6.6246480354287577e+233   +  j * 1.0097116765848753e-302
1.1782329620990359e-150   +  j * 3.3935584148875048e+277
-1.7975765497228579e-15   +  j * -2.8471643347328160e+186
4.1682367895818615e-36   +  j * 6.3942487812601120e+54
6.0106420802692200e-86   +  j * -1.0041603310288119e+267
-1.4604769042560414e-207   +  j * -5.8998033255089823e-116
-4.3986551367906944e-166   +  j * 1.8263605215551818e+286
5.8439666749566678e+203   +  j * 6.7009778177288404e-238
3.0055312730949237e+72   +  j * -5.0785438454685303e+290
-2.9030780471430310e-291   +  j * -2.4512470679108359e-219
5.0919934087770993e-79   +  j * 2.8359074349568843e+47
-3.4432620295795676e-53   +  j * -4.2989302775214299e-245
-4.1022015124058962e-14   +  j * 1.4276937048966714e+20
1.8976138874209452e+48   +  j * -1.3392049953204020e+241
7.3678817023252395e+03   +  j * -1.7327476499180562e+274
-2.1266972324516383e-287   +  j * 3.0043952351539146e+203
5.2910832623570690e+119   +  j * -9.2275739309582162e+294
-3.9453009595150780e-291   +  j * -2.3885655609216625e-54
-4.0698519061809560e-160   +  j * 5.1775839136911807e+270
-1.7833367597669995e-295   +  j * 8.2119710407153157e-135
8.9954036070660732e+23   +  j * 4.1026805967223553e-280
6.4750499243201896e+300   +  j * -2.8031572842929281e-238
-4.3148996862514586e-279   +  j * -4.4873576384159453e+85
1.4655641927336126e+129   +  j * -6.8110053653988601e+40
9.5767616326504008e+241   +  j * 1.2015354660107135e+71
-1.8134859049998295e+21   +  j * 5.4370157687935453e+42
2.9409406613759391e+84   +  j * 6.3839139876588354e-279
-2.3588266024008740e+05   +  j * -1.1154595694935579e+75
-1.0736213188140578e-303   +  j * -5.1877229504141250e+223
-1.3408961817764262e+233   +  j * -2.2710904355908601e-174
-5.1940070907099887e-283   +  j * 8.9219952999367371e-299
-2.2083171225312936e-75   +  j * 3.6605961821175935e+248
-5.0894278381399716e+143   +  j * 6.8617037913734668e+109
3.0220635482728518e+240   +  j * -1.5680926915172456e-211
-1.1605322118542675e+27   +  j * 1.6789496812213248e-15
-2.0303199352872734e+160   +  j * -1.3039058869816360e-236
2.0536687961657449e-287   +  j * 1.1091218067830272e+159
1.2017401494004731e+296   +  j * -1.0350046084135072e+109
4.9114709237494896e+222   +  j * -2.2624460877304229e-191
1.1943143440632872e+145   +  j * -1.3645151423103994e-179
6.7927025004132544e+250   +  j * -2.0883667262779022e+03
-1.5196516004755389e-173   +  j * -1.0225315671018690e-76
-4.1364914736147795e-53   +  j * -2.0255798845070099e+269
-5.3704988274419593e+284   +  j * -4.3169498646160427e+235
1.5802811405927027e-199   +  j * 4.3334127201287186e+82
9.5875251353859369e-186   +  j * 2.2906167028381990e+282
9.0651475806834398e-201   +  j * -3.9096214488163132e-65
2.6519586039736820e+237   +  j * -5.4222080830640937e-234
6.1065401750202367e-67   +  j * 7.2685101544054347e+276
-8.6481488782742033e-69   +  j * -2.1626446589428826e-220
5.4364811815612395e-298   +  j * 7.3458546307670500e-288
9.6324469511005150e-77   +  j * -1.9142066904849120e+239
9.5680350943631504e-175   +  j * -1.7691342857498182e-165
3.1835531081643082e+231   +  j * 5.3528102327778213e+221
-5.2620129701651322e+196   +  j * -4.9532044833217957e-168
-2.9250910080548118e-292   +  j * 8.0488423919489565e+165
-7.8871845942942873e+239   +  j * -4.5095532285834134e-134
1.7015861029477818e-186   +  j * 1.7101879007505450e-212
2.1644745129538286e-53   +  j * -7.9920164138901166e+214
3.5291438848180357e-256   +  j * 1.4755357926710239e+239
-5.2870399012292490e+159   +  j * -2.9089643213894097e+227
-7.1329012069878865e+106   +  j * 3.7915380535110898e-104
2.0384099332016826e-264   +  j * -3.7695692530061426e+72
7.2857808241095165e-149   +  j * 7.6413468040331355e+148
-8.7131069307048954e+86   +  j * 8.3270177632188967e+236
1.0788114379445283e+244   +  j * -1.1423771373025088e-273
-1.1554343316720311e+96   +  j * 1.2340376382371379e+147
-3.3186125669484607e-133   +  j * 3.7429304262165175e+182
-4.6544295148530767e+53   +  j * 5.5592507471566554e+281
-6.1422660353915723e-187   +  j * -2.5236939537721790e+139
7.5521486278511711e-111   +  j * -9.9833520810656646e+157
-9.0778861584053593e+204   +  j * -2.8191520636270723e-263
1.9629640766764810e+146   +  j * 4.9974902205105623e-45
-7.2591269701742998e-252   +  j * -1.7221939426515407e-192
2.3663500600130267e+98   +  j * -9.1403027117842056e+121
2.0727760123968854e-153   +  j * 2.2254076617487826e+196
-2.0597757475122949e-107   +  j * -1.9907945008045384e-103
-7.1083650928054643e+08   +  j * 1.6329844983220196e+301
9.6508717875104435e+205   +  j * -1.0799704318262127e+139
3.8334758282366084e-221   +  j * 1.0706579238350789e+240
1.9262144044191619e+236   +  j * -1.6522696588183398e-91
-3.4135186036523044e-14   +  j * 4.6772716574173310e-143
-3.5287702346072882e+271   +  j * 2.1355347632449835e-73
1.0083774722357880e-298   +  j * 2.6131291992101145e-117
-3.7428518804684297e-217   +  j * -1.4136853062354227e-27
-1.4992700941463107e+224   +  j * -1.5821086577238611e-72
9.9542983270784746e-139   +  j * 8.3683009106952527e+124
-3.9862569115421974e-28   +  j * 1.5810307482013362e+272
-4.5056623571132808e-102   +  j * 6.9863442283769040e+269
-2.4596229996056219e+54   +  j * -3.0716379609226545e+212
3.9325828214839132e-66   +  j * 1.3507262623274394e-272
2.7667639241963489e-106   +  j * -1.6731343350900582e+197
4.2125882152752403e+270   +  j * 3.9568295647632634e-284
1.3806799419319062e-240   +  j * -1.5085361916507973e-104
1.0123913629138062e+67   +  j * -1.5262336758583278e+224
2.0229186107910308e+210   +  j * -7.2513959343538554e-86
-3.4130637900038965e+134   +  j * 8.1456329734093779e+70
2.3550309282369700e-182   +  j * 1.8792860485031938e+15
-4.6585696966652399e+290   +  j * 1.6595687229244182e-40
-2.7554132990669525e+180   +  j * 1.5547078146857444e-148
1.7656285018075753e-32   +  j * -5.7494201499102625e+14
-5.9271595751968446e-162   +  j * 1.1146222541123482e+121
-1.6985718141369689e-182   +  j * -8.7266962546778090e+139
-3.2402018102161202e-97   +  j * 1.0000660108810681e+11
4.0517812020542960e+266   +  j * -6.9071661388836969e-75
1.7368412097506217e+286   +  j * 5.8078713561139760e-80
-5.5531769693881935e+56   +  j * 4.3763719680170570e+221
4.2054792171468677e-85   +  j * 1.4263745675502759e-120
1.7864646410794164e-139   +  j * 5.1461718511197600e-41
-5.6366928787621954e+173   +  j * 1.1851111494854301e-181
-2.2346658188781782e-100   +  j * -2.0632835470546545e-83
-3.9574981672723060e+125   +  j * 8.5032352276496643e+11
1.9124924236072571e-223   +  j * 1.8287407445078460e+66
-8.5245418122464238e+193   +  j * -7.7231373023256600e+00
-4.8720513437491361e-162   +  j * -1.8608056274387103e+208
1.0403415886952341e-304   +  j * -2.1274511145684069e-245
2.7466243869207793e-20   +  j * 2.2229720266457587e-20
-1.2967325834760104e-252   +  j * 6.0323383739453361e+147
-8.5665624807762100e+139   +  j * -2.5970805887939680e-243
3.3356817796741973e+285   +  j * 1.6926117761372114e-299
6.6962520285696727e-304   +  j * -7.3031715424878971e-196
9.8545500168114346e+97   +  j * -5.0769064194383343e+42
1.0202597476198608e+224   +  j * -2.3996242984420484e+88
-4.2240821045702710e-268   +  j * 2.4701891237120259e-149
5.5615658004945494e-99   +  j * 1.0461696399875118e-89
-1.3333045750027818e+180   +  j * -1.2534055942729124e+178
7.9259306931801120e+33   +  j * -3.1877854211574667e+299
6.5474951525032585e-294   +  j * 6.5707754270183383e+216
3.1853398579304859e+38   +  j * -1.2749413434744920e-287
1.3736750315396787e-01   +  j * -5.8068338397228432e-198
-8.3395107325755033e-103   +  j * -5.8528421755592190e+73
1.3757430292202810e+241   +  j * -1.7736678844068493e-95
-5.9315324051641871e+179   +  j * -9.3850410778930165e+300
-1.1920644063827667e+206   +  j * 1.2607828845383413e-111
1.1105022090709354e+04   +  j * 5.0014491277204970e+138
-1.5449274937493798e-46   +  j * 1.2338122499323658e-225
-3.1131477529897515e+295   +  j * 1.4187230206330607e-185
-3.2206426144433171e-142   +  j * -1.5247209363792241e+68
-7.6118642044624016e-199   +  j * -2.1468967527134767e+219
-1.6626021884273880e-297   +  j * 1.4662009951458704e+283
1.5174624345142815e+112   +  j * -3.6011536982289266e+177
-2.2789417375891343e+188   +  j * -9.9535344116072410e+58
-1.1963250998151348e-28   +  j * -3.0300738066174141e-80
1.3889879122489993e+52   +  j * 2.5384278506955514e+210
-1.9960492491031895e-97   +  j * -2.7807273497384293e-22
-6.0434903718107585e+183   +  j * 4.3098172125906236e-280
-1.7048595511429703e+267   +  j * -4.3963042853840855e+56
1.0035109458144464e-85   +  j * -7.2690551224217852e+292
1.1449217543626872e-285   +  j * 3.7504924861703874e-304
4.1666844988310844e+67   +  j * 1.6908021075701933e+300
-6.8143699296715819e-17   +  j * 1.2884843575212329e-263
9.6578377818207536e+137   +  j * 2.2886752794702893e-09
-3.0972043989154307e+272   +  j * 5.0873069378504421e-141
1.1727140655897475e+59   +  j * 1.3301129642951044e+165
-4.7822764243392827e-217   +  j * -1.3132248020957955e-04
6.0985965641865069e+125   +  j * 7.1282405523458515e+187
6.4262257961015824e-240   +  j * -2.0023939296210600e-16
1.8589693814223975e-19   +  j * 1.4471205008878708e-291
-1.4450944794712547e+211   +  j * 4.6069837971814111e+86
4.3367821560166931e+27   +  j * -6.4271917041422784e-270
5.5362088341296463e+168   +  j * -1.6886883401315418e+10
2.3881630828979136e-95   +  j * -1.5138301339349022e-13
2.0271520708438578e+174   +  j * -9.8101018099872082e-122
-2.9526512966863013e-72   +  j * -4.8349165539335242e+191
6.7255176449430094e+168   +  j * -2.2839659332769367e-11
7.3700835451202589e+264   +  j * 3.0771512245805329e+240
-4.7322348054426700e-204   +  j * -1.0139306473687516e+209
1.9569002745477196e+39   +  j * -1.2896741168404520e-41
-1.5493126469976423e-13   +  j * 7.5082159811115897e+156
4.0516256219202248e-246   +  j * 4.4819742600789967e+72
1.5746943100657321e-223   +  j * -8.5011967392348186e+191
9.5587519874405898e-278   +  j * -6.7750285006219643e-286
1.5030870407839728e+99   +  j * -5.1422830864907363e+246
-1.9392392797575969e-264   +  j * 1.4048600384325094e+18
2.1679907663779882e+162   +  j * 1.0219820380440196e+82
-4.4774536886435958e-138   +  j * 7.3678277818676501e-152
1.5650772077689186e-192   +  j * 8.2842871541046264e+107
-5.9890298359331368e-207   +  j * 1.5994959082646173e+120
7.5805833150796181e+176   +  j * -2.1128797298098241e+81
-7.4547154114961328e+224   +  j * -2.4971671981421253e+284
-9.3960722659727208e-237   +  j * -2.0819875584661885e+142
-2.2333660072173976e+107   +  j * 3.0278006829782198e+52
2.5746985629714651e+38   +  j * -1.2031848424002139e-140
-1.3868650320756457e-67   +  j * 3.9504141678300125e+14
-5.8840379041067711e+248   +  j * 2.7088384853015444e-111
-9.2087770302426208e-141   +  j * -2.9896952954181442e+74
1.6757888835139289e+210   +  j * -1.1789620669707693e-284
2.3254981331440684e-26   +  j * 4.2558356768185211e+249
1.0289265153332024e-13   +  j * -2.4470832236639709e-295
3.0595206749741347e-289   +  j * -4.7366878457060958e-37
-4.4765222183776790e-278   +  j * -1.4940938189901029e+168
2.5102567159479727e+13   +  j * -1.1291607049340271e-240
3.1690116652931341e-254   +  j * 2.2851104663459708e+80
1.3311583939835267e-254   +  j * -3.3233580188662230e+52
-5.4854183030015510e-281   +  j * -1.1067011670335123e+280
1.2026120695363883e+97   +  j * -3.9425973389726257e-304
4.4833254019513237e-128   +  j * -6.7121000752134533e-306
-1.1990302848244902e-182   +  j * 1.2099101705314508e-242
-3.2267087928791965e-15   +  j * 9.0484458560019922e+80
-3.3755198885839572e-163   +  j * 3.5964801288948685e-229
-2.4324277852067077e-283   +  j * -2.4506371277025642e+212
4.7364840246984244e+244   +  j * -3.8685466207177770e-274
-1.2462670825681990e-160   +  j * -2.8861144950601442e-105
2.1984126184051269e+08   +  j * -4.1394314884325239e-290
-1.0367862235759107e-74   +  j * 2.5860086068753542e+65
-5.7635806190991493e-23   +  j * 4.3006794525371689e+239
-1.0119356437158552e-37   +  j * -1.6094542713196721e+271
1.8632121179466444e+297   +  j * -8.2515203157598506e-43
1.7267562802565687e+90   +  j * -1.4375129221390329e-152
-1.2490361782413768e+42   +  j * 1.5248258485790775e+54
2.7620242705394586e-244   +  j * 8.9984825027602980e-116
3.8793749465957733e-100   +  j * 3.6865495439706563e-54
-1.2866429282379167e-201   +  j * 1.4518158923654491e-98
-3.4671220117735922e-205   +  j * -3.2063426558377120e+233
-1.0404068648995974e-143   +  j * -1.0431965819511963e-237
-6.0857067743904281e+137   +  j * 4.6087635171966316e-91
-5.4113755907690326e+63   +  j * -3.0948981797780411e-81
-6.4695138469473136e+206   +  j * 1.6700909121358392e+265
-2.3793192061492518e+273   +  j * 1.7122802893791732e+256
3.5517182485544798e-261   +  j * 1.2679279701864571e-307
8.3485750159678832e+130   +  j * 2.0950906788224627e+165
-8.8483356088666417e-79   +  j * 3.1160279237457205e-122
-1.2485150017181955e+263   +  j * -1.8474516398210635e-124
-2.6782633533367378e+238   +  j * -2.5219391397161500e-30
-8.4205621604844367e-103   +  j * -9.2367108370870730e+104
3.6125979470997794e+120   +  j * 6.9868788470972808e-75
-7.4710383495563701e+07   +  j * 5.4380350685086994e-299
8.6061287205821851e+182   +  j * 2.6735551291283931e-89
3.2741475956043115e+167   +  j * 1.2725021815997774e-90
-4.2155852062413861e+79   +  j * -3.4818564874344259e+183
1.3314339263176391e-116   +  j * -1.5965654041359602e+209
2.5458537026341434e+275   +  j * 1.0591208633755174e-88
1.3269286507436925e+251   +  j * 9.7743826570024852e+173
4.3626454756731131e-08   +  j * 6.4251326658349943e+26
-1.8638946553884777e+115   +  j * 2.6378391296923517e-179
6.9153414692353163e+121   +  j * -6.1791389187282374e-20
-5.4238765566797578e+05   +  j * -1.1833830439503095e-194
-6.9151987255428000e-68   +  j * 2.9623879618749243e+109
1.1405235425887585e+162   +  j * -1.9073847779818284e-136
-4.2290501148087785e+295   +  j * 9.2247948298312119e+84
6.9002205270211162e-125   +  j * 1.0857848772912128e+284
1.8996409778650647e+02   +  j * 1.0422011914538960e-193
1.3038232633699098e+115   +  j * -3.4607600491078576e+242
-7.3061806184563929e-227   +  j * 3.5600389621448428e+216
-2.7116099755122161e+240   +  j * -4.5602873221835369e+196
-8.7773424918194457e+84   +  j * 5.7300600123623651e-231
4.7299100424188795e+09   +  j * -4.9163147306756864e-108
1.8514975885662265e+137   +  j * 4.5387253578787462e+195
1.8699699377285477e+273   +  j * -7.6844292568431842e-39
2.6538085229162253e+63   +  j * 8.4472365241940016e+217
-1.4582080676721335e-17   +  j * 4.3106880120697156e-80
8.1427261248937234e-111   +  j * 7.7875816113171463e-242
-4.1738139515096623e-299   +  j * 2.5260909275640233e+82
-2.8504484856740567e-188   +  j * 1.0076013055850381e-30
-1.9705247800332954e+135   +  j * -5.4025682393260713e+272
1.5521201098924463e+210   +  j * -3.2425368909373890e+299
-7.5168476100218871e-114   +  j * 1.0956347762674150e+188
-4.8481580466244061e+304   +  j * 4.6510499679171628e+55
-1.1679111181387778e-36   +  j * -7.1813743186955581e+289
-1.9609849335991052e-230   +  j * -1.4442203968219586e-63
-2.4526533218192700e+01   +  j * -3.2133398466481255e-72
6.9713028590087821e-112   +  j * -1.4461993956276401e+169
1.4807724841057168e-108   +  j * -2.5114965778869408e-19
2.7848299582704938e-126   +  j * -3.3439569865800331e+54
-1.9013598730234783e-108   +  j * 8.0756691650070854e-306
4.8828360907864151e+113   +  j * -3.8011277158997060e-112
1.1793261203803760e-253   +  j * -1.1509949317390641e+217
-1.9595960081309411e-41   +  j * 1.5899154285957948e-30
1.2391240521217936e-05   +  j * 1.2233972228931986e+119
-2.5566474352407289e+160   +  j * -1.6170278430107347e+297
4.0221434887188133e-202   +  j * 2.3020955624813327e+99
2.1986056469491180e+155   +  j * -2.6466669355229689e+200
1.2116334604475999e+144   +  j * 9.2562703708299744e-287
2.6800946619391654e-272   +  j * 1.9179093893141506e-32
3.2675898220619731e+204   +  j * -2.6542406909247414e+304
5.5961462509432924e-295   +  j * 4.7330169705848278e+101
-2.0176554510408490e-93   +  j * 1.9524123039888468e+72
-8.5717470553743945e+155   +  j * -2.5138385916297760e+32
1.7947001433483948e-149   +  j * -1.3881221739596622e+132
6.2172835878502750e-74   +  j * 7.8442093038743055e+245
-1.5676469708313866e-55   +  j * -1.9075195425738415e+261
-1.5739135854715616e+170   +  j * 3.7065569074462956e-179
-2.7306792345440976e-293   +  j * 1.0754552381022335e-273
-3.6436332167425543e-17   +  j * 2.9503270847231423e-264
3.1740358371653180e+112   +  j * -1.0698075859351860e-294
3.1265795132777270e+151   +  j * -4.2062583446886720e-226
-1.1726319555197979e+286   +  j * -3.0059726144902282e+50
-9.7529636806258438e+256   +  j * -3.2812739035066322e+208
-1.3906089706805197e-160   +  j * 1.6169176166985253e-305
3.1368903726592734e-168   +  j * -2.9748155642193988e+203
-4.5947692772759954e+156   +  j * -6.7307754649022239e-108
3.8135580092452274e-51   +  j * -1.2545476178869492e+53
9.6595482550184412e-178   +  j * 1.0763283914858455e+284
-2.5088826748662323e+102   +  j * -3.2497959181918662e+31
2.5484849153087358e+293   +  j * -9.8674596206656834e-270
4.5523078112469770e+185   +  j * 3.4657827819438129e+243
-1.2018472103869049e-263   +  j * -9.0536704235642842e-46
1.4649991481464910e+147   +  j * -2.4918032433187933e+165
-6.2690674624832603e+94   +  j * 1.0130933537444384e-31
1.6298868663363892e+280   +  j * -4.0397690706961189e+70
-8.3156565898036993e-211   +  j * 9.0885424445558245e+63
-1.5410960407616246e-256   +  j * -4.5711003841181005e+235
1.8701656662639861e+263   +  j * 7.3449396668385366e+221
-1.1950591643448616e+134   +  j * 3.4393775534871286e-09
2.1143272725416117e-22   +  j * 4.0200456781018657e-194
-3.2382430407054472e+100   +  j * 3.4362496441545754e+81
-1.2445813905588731e+92   +  j * 3.5879417530081186e-286
2.3127474789446615e-306   +  j * 1.1197825983305418e+99
2.7559171409297106e+106   +  j * -4.1382237190324049e-101
6.8828871941067910e-153   +  j * 6.4567183574028286e+40
3.0228470773739714e-92   +  j * 5.1671618596267732e-111
-2.7554610768267112e+222   +  j * -7.4515790418300799e-120
-3.7323853581880891e+307   +  j * -1.6133069241247329e-21
-4.4640997568157319e-142   +  j * -2.6100630851504322e+10
7.5592448639114484e+208   +  j * -1.2484748490530042e+117
7.6211994070173692e-298   +  j * -1.2691841798638087e+188
7.5140043876750572e+285   +  j * 9.5357157246605511e+193
1.1243605460083724e+64   +  j * 1.6793366011026158e-66
-5.3512843033245238e+125   +  j * -1.9656676397019346e+291
6.7744191089161867e-177   +  j * -1.6499088614831873e-181
-3.3961168765758848e-262   +  j * -5.1634067145692781e-84
-9.1058481931223693e+176   +  j * 1.0100060422612675e-281
7.9945210169626002e+278   +  j * 2.4426514595723972e+20
-4.1690938369449577e+10   +  j * 3.5744126489876254e-182
-6.3172336428391379e-190   +  j * 2.4366300048708918e+68
2.8640575588559148e+301   +  j * -1.3793110088328833e+299
2.4548541337188384e-82   +  j * 1.0174304271517837e+74
4.1095966994438945e+87   +  j * 1.1024805426343522e-111
-1.5891483908185006e-264   +  j * -1.9387008727612727e-224
1.4036904885103921e-65   +  j * -1.8665433710310961e+22
4.6731412433192171e-292   +  j * 6.7510903343197375e+148
-1.6135021181320824e+53   +  j * 8.4889533417164908e+34
-1.0935478310010456e+72   +  j * -1.0801599094216305e+259
3.5515501896626398e+33   +  j * 3.6866717227271229e+19
-4.1555537542247541e+142   +  j * 1.6099303870991211e-127
4.3688282917756608e+176   +  j * -9.3504143096061086e+130
1.7980452875504755e+48   +  j * -5.1600466264572394e-90
-7.6248305938927627e-16   +  j * -7.7283667575935752e+183
-1.3614061845325489e-27   +  j * -1.9661343183582402e-62
-3.7855511117921181e-246   +  j * 1.5599092916669225e+196
5.1100723274708492e-304   +  j * -2.7561661894451053e-132
2.9201629415853796e-03   +  j * 2.5746732651903649e-115
2.6702623345754790e-93   +  j * 1.4117786173874249e+130
2.9559189642465169e+144   +  j * -1.4124422172828968e-271
-3.2370901288683921e-114   +  j * 4.1524243917606163e-212
6.5890478998092705e-115   +  j * 3.0326545825784840e+213
4.0644370288362687e-188   +  j * -1.5283376845535170e+71
-1.7713422667093874e+24   +  j * 1.8781173524675958e+68
-3.4173239720356095e-293   +  j * -2.2741194726776158e-305
3.2408315459669263e+298   +  j * -1.0359483980091961e+278
-9.1684079781057501e-161   +  j * 4.0524267305804538e+305
-4.1352779703652583e-66   +  j * -3.4606811300715869e-171
4.8005351095994531e+109   +  j * 1.3939970068533103e+104
1.1339202383083141e-225   +  j * -1.3478025601399524e-90
7.9993129860091461e+141   +  j * -1.7851252631872170e-206
-4.8592220916912870e-281   +  j * -1.6753203337138509e-23
-4.4518698479252148e-204   +  j * -1.0473957657434940e-132
-3.0528119470743796e-80   +  j * -6.2347437481623867e-39
1.7406807290420596e-170   +  j * 4.2900553891923694e+133
2.9615476551620077e-53   +  j * -2.2086680815836160e-167
-1.9786488139974639e-144   +  j * 1.2650432931134439e-199
1.1546268917144895e+231   +  j * -2.3162789447703056e+51
3.9122815694550616e-167   +  j * 2.8385939327309006e-11
-1.7903691893503397e-12   +  j * 1.6611216672438744e-198
-3.2088793111734023e+188   +  j * -1.4086095975090194e-235
-8.6927129492689043e-152   +  j * 5.3734753478509511e+74
7.1626358218953351e-115   +  j * 9.6689448097816287e-39
-2.4771968894708900e+15   +  j * 1.9740148817762556e-247
2.8353714920520417e-140   +  j * -4.1793451397097756e+237
-2.0208105625151928e-259   +  j * -3.6106976144588900e-128
-4.9324665565775562e+50   +  j * -1.9468757525876084e+180
7.9684549689424637e-89   +  j * 3.4108450944837411e+240
-1.1619807522466329e-166   +  j * 5.7329631746850391e+128
4.3352430137156980e+151   +  j * 1.4051032712517755e+90
-2.0919168096275520e+25   +  j * -1.1996947217447385e+69
1.0260702205057986e-151   +  j * -2.0234359267482625e-103
-5.5762560866705169e+152   +  j * 4.3088649349726743e+206
-2.1090070171974570e-03   +  j * 3.2078322366714994e+146
-4.5617974585615314e-175   +  j * 1.3476781780405899e-195
-9.7237908482840883e+61   +  j * -4.3375221741142996e+98
3.2186457673603091e+81   +  j * -1.4647490329923458e+46
-7.1873444660569667e-221   +  j * 5.4095847632664888e+72
-7.1070667310800498e-12   +  j * -8.8847020926009807e+225
2.1096711626190776e+20   +  j * 2.9800615970604581e+102
9.3489174931720910e+154   +  j * 2.6158830760894111e+234
-5.5204851546391475e+17   +  j * 1.5053134464615116e-224
4.5488527894109363e-254   +  j * 1.5795584847837271e+238
-3.0256212828251540e+94   +  j * 8.7159662870024692e-10
-2.3142604187609189e+212   +  j * -1.5421228187013198e+280
-3.4796514467445536e-108   +  j * -1.8745786613788483e+212
3.9607166985059208e+267   +  j * -9.9397959695081641e-218
-2.0748999983664585e+110   +  j * 6.9801607520592244e-231
-1.4662904607514962e+225   +  j * 4.6654465489675436e-179
